Year,Product,Sales Prediction
2022,Keyboard,3850
2022,Mouse,3850
2022,Table Lamp,7700
2022,Alarm Clock,7700
2022,Toothbrush,15400
2023,Keyboard,4235
2023,Mouse,4235
2023,Table Lamp,8470
2023,Alarm Clock,8470
2023,Toothbrush,16940
2024,Keyboard,5990
2024,Mouse,5990
2024,Table Lamp,11979
2024,Alarm Clock,11979
2024,Toothbrush,23958
2025,Keyboard,7321
2025,Mouse,7321
2025,Table Lamp,14641
2025,Alarm Clock,14641
2025,Toothbrush,29282
2026,Keyboard,8054
2026,Mouse,8054
2026,Table Lamp,16108
2026,Alarm Clock,16108
2026,Toothbrush,32211
