Year,2022,2023,2024,2025,2026
Assets:,,,,,
Current Asset,,,,,
Cash,"$135,932.50","$304,910.00","$573,576.12","$882,732.16","$1,147,820.28"
Inventory,"$196,812.00","$216,493.20","$79,362.58",$0.00,$0.00
Total Current Assets,"$332,744.50","$521,403.20","$652,938.70","$882,732.16","$1,147,820.28"
Fixed Asset,,,,,
Sorting Machine,"$6,000.00","$6,000.00","$6,000.00","$6,000.00","$6,000.00"
Accumulated depreciation - Sorting Machine,"$1,200.00","$2,400.00","$3,600.00","$4,800.00","$6,000.00"
Industrial Oven,"$10,750.00","$10,750.00","$10,750.00","$10,750.00","$10,750.00"
Accumulated depreciation - Industrial Oven,"$2,150.00","$4,300.00","$6,450.00","$8,600.00","$10,750.00"
Hydraulic Press Machine,"$150,000.00","$150,000.00","$150,000.00","$150,000.00","$150,000.00"
Accumulated depreciation - Hydraulic Press Machine,"$15,000.00","$30,000.00","$45,000.00","$60,000.00","$75,000.00"
Website,"$21,500.00","$21,500.00","$21,500.00","$21,500.00","$21,500.00"
Accumulated depreciation - Website,"$4,300.00","$8,600.00","$12,900.00","$17,200.00","$21,500.00"
Total Fixed Assets,"$165,600.00","$142,950.00","$120,300.00","$97,650.00","$75,000.00"
Total Assets,"$498,344.50","$664,353.20","$773,238.70","$980,382.16","$1,222,820.28"
Liabilities:-,,,,,
Equity:,,,,,
Initial Start-up Capital,"$100,000.00",$0.00,$0.00,$0.00,$0.00
Investment,"$250,000.00",$0.00,$0.00,$0.00,$0.00
Profit,"$148,344.50","$166,008.70","$136,106.88","$266,898.72","$311,551.67"
Dividend Payment,$0.00,$0.00,"$27,221.38","$59,755.26","$69,113.55"
Total Equity,"$498,344.50","$664,353.20","$773,238.70","$980,382.16","$1,222,820.28"
